LinkedIn_news_id (by hour),LinkedIn_avg_popularity (by hour)
49830,257.1458333333333
49832,0.0
49838,-0.7083333333333334
49839,0.0
49840,0.0
49841,0.0
49842,-0.0625
49843,-1.1875
49846,19.6875
49847,-0.125
49848,39.708333333333336
49849,0.0
49852,1.8958333333333333
49853,0.0
49854,2.2291666666666665
49856,-0.4583333333333333
49862,0.0
49863,181.02083333333334
49866,-0.0625
49867,29.958333333333332
49868,0.0
49872,57.479166666666664
49873,124.39583333333333
49874,3.0
49875,5.958333333333333
49876,3.0
49880,90.70833333333333
49881,2.8125
49882,26.166666666666668
49883,8.875
49884,0.0
49889,91.625
49891,0.0
49892,68.54166666666667
49896,-0.4375
49898,10.958333333333334
49899,-0.0625
49900,0.0
49906,91.5625
49907,0.0
49909,-0.4583333333333333
49910,-0.4583333333333333
49912,52.770833333333336
49913,14.0625
49914,66.14583333333333
49915,0.0
49916,0.0
49917,8.520833333333334
49920,-0.4375
49922,45.395833333333336
49923,-1.3125
49928,296.625
49929,26.479166666666668
49931,-0.4375
49932,5.5
49933,59.8125
49934,7.9375
49939,3.0
49943,46.854166666666664
49947,0.0
49950,2465.9791666666665
49951,0.0
49954,-0.4375
49955,0.0
49956,-0.625
49959,152.52083333333334
49960,0.0
49961,-0.5
49962,-0.1875
49963,-0.625
49966,18.145833333333332
49967,1.5833333333333333
49968,0.0
49969,5.6875
49970,12.166666666666666
49976,0.0
49978,-0.625
49981,0.0
49985,244.83333333333334
49986,30.375
49987,3.8333333333333335
49988,0.0
49989,0.0
49992,-0.5
49994,-0.0625
49995,9.4375
49996,0.0
49997,0.0
49998,20.854166666666668
50005,0.0
50006,0.0
50009,-0.7708333333333334
50010,0.0
50011,10.291666666666666
50012,-0.125
50013,0.0
50014,8.145833333333334
50019,7.083333333333333
50021,-0.4375
50022,-1.0625
50023,8.5
50024,-0.4583333333333333
50032,-0.4375
50033,711.4166666666666
50034,0.0
50039,303.6458333333333
50040,0.0
50042,-0.4375
50044,51.958333333333336
50046,-0.5
50049,-0.4375
50051,9.729166666666666
50052,4.6875
50056,42.583333333333336
50057,0.0
50058,0.0
50059,13.270833333333334
50060,0.0
50061,2.8333333333333335
50062,-0.1875
50063,2.7291666666666665
50065,41.583333333333336
50066,0.0
50068,8.395833333333334
50070,0.0
50071,7.4375
50072,-0.875
50073,-0.5625
50075,3.0
50076,3.0
50079,813.5208333333334
50080,6.208333333333333
50082,21.833333333333332
50083,2.625
50084,4.104166666666667
50085,-2.0833333333333335
50086,56.666666666666664
50087,0.0
50093,80.9375
50094,0.0
50095,-0.125
50100,43.270833333333336
50101,-0.375
50102,-0.0625
50105,47.208333333333336
50106,0.0
50108,-0.4375
50109,-0.9375
50110,28.8125
50111,0.0
50112,0.0
50114,8.291666666666666
50118,3.0208333333333335
50121,5.958333333333333
50123,5.854166666666667
50124,0.0
50126,9.5
50127,-0.4583333333333333
50128,14.208333333333334
50129,99.125
50130,0.0
50131,3.0
50133,0.0
50134,0.0
50135,13.020833333333334
50137,4.541666666666667
50138,-0.4375
50139,10.041666666666666
50141,350.7291666666667
50142,19.6875
50147,64.14583333333333
50152,-1.0
50160,4.5
50161,5.541666666666667
50165,-0.125
50166,11.770833333333334
50168,-0.5
50170,69.29166666666667
50171,0.0
50175,1.2291666666666667
50176,0.0
50179,0.0
50180,0.0
50188,2.7083333333333335
50189,0.0
50192,79.89583333333333
50193,99.66666666666667
50194,3.0
50195,0.0
50198,-1.5625
50199,0.0
50200,0.0
50201,-0.25
50202,3.0
50205,-0.4375
50206,46.208333333333336
50207,19.645833333333332
50208,0.0
50209,0.0
50210,0.0
50213,1299.0833333333333
50214,5.458333333333333
50215,-0.25
50219,2.2083333333333335
50220,0.0
50221,0.0
50224,-0.4375
50227,13.3125
50232,0.0
50233,0.0
50234,-0.3125
50235,2.6666666666666665
50238,104.27083333333333
50241,-0.4375
50242,5.291666666666667
50243,-2.7708333333333335
50244,2.9166666666666665
50245,-0.3125
50246,0.0
50247,0.0
50250,3.0
50251,4.979166666666667
50253,-0.0625
50255,16.25
50256,19.333333333333332
50258,0.0
50259,7.354166666666667
50260,0.0
50262,0.0
50263,2.4166666666666665
50264,2.9375
50265,24.5625
50266,18.75
50267,-0.25
50268,-0.5416666666666666
50269,0.0
50270,0.0
50271,0.0
50272,0.0
50274,8.479166666666666
50275,0.0
50277,258.7083333333333
50278,-0.4375
50279,-0.4375
50280,-2.0208333333333335
50281,11.083333333333334
50282,8.354166666666666
50283,-0.3125
50284,-0.25
50290,-0.4375
50291,17.291666666666668
50292,10.333333333333334
50293,-0.4375
50294,13.875
50295,7.916666666666667
50296,-0.4375
50297,-0.5
50298,-0.4375
50299,0.0
50301,-0.4375
50302,-0.4375
50303,-0.4375
50304,0.0
50305,-0.0625
50306,14.166666666666666
50307,120.14583333333333
50308,0.0
50309,0.0
50310,0.0
50312,0.0
50315,3.0
50316,-0.5833333333333334
50318,29.520833333333332
50320,-0.4375
50321,-0.6875
50322,49.875
50323,-0.625
50324,6.0
50325,-0.125
50329,2.9583333333333335
50330,0.0
50331,0.0
50333,-0.4375
50334,-0.4375
50335,-0.4375
50336,0.0
50337,0.0
50338,0.0
50340,-0.4375
50341,11.791666666666666
50342,-0.5416666666666666
50343,-0.6458333333333334
50344,-2.25
50345,-0.6875
50346,-0.5625
50347,-0.7291666666666666
50348,-0.4583333333333333
50349,-0.4583333333333333
50350,-0.5208333333333334
50351,-0.75
50356,0.0
50357,5.0625
50358,0.0
50359,-0.4375
50360,0.0
50361,-0.7916666666666666
50362,-0.4583333333333333
50363,9.8125
50364,13.729166666666666
50365,0.0
50367,37.979166666666664
50368,0.0
50369,-0.4375
50370,-0.4375
50372,2.125
50373,-0.625
50374,-0.9375
50375,12.0
50376,0.0
50378,1.125
50381,40.5
50382,335.2708333333333
50383,12.125
50384,290.6666666666667
50385,203.89583333333334
50386,4.75
50387,37.395833333333336
50388,-1.0
50389,-0.375
50390,15.354166666666666
50391,3.0625
50392,54.541666666666664
50393,993.5
50394,39.270833333333336
50395,2.375
50396,-0.875
50397,11.520833333333334
50398,-1.1875
50399,1.9375
50400,33.958333333333336
50401,2.9791666666666665
50402,-0.625
50403,0.75
50404,242.72916666666666
50405,50.375
50406,15.916666666666666
50407,53.0
50408,9.8125
50409,-0.375
50410,-3.0
50411,31.0
50412,56.416666666666664
50413,-0.375
50414,11.604166666666666
50415,8.25
50416,-2.375
50417,2.0
50418,5.4375
50419,-3.0
50420,-1.2291666666666667
50421,-3.0
50422,6.375
50423,4.020833333333333
50424,-1.75
50425,1.4375
50426,17.0
50427,15.145833333333334
50428,100.16666666666667
50429,-0.1875
50430,0.125
50431,-2.375
50432,-0.125
50433,-3.0
50434,7.0
50435,-1.125
50436,-1.75
50437,0.0
50438,-3.0
50439,-3.0
50440,-2.375
50441,24.958333333333332
50442,0.5
50443,1.1041666666666667
50444,-2.375
50445,-0.875
50446,-0.0625
50447,5.125
50448,-1.75
50449,3.25
50450,26.583333333333332
50451,-3.0
50452,-3.0
50453,-2.375
50454,-3.0
50455,3.25
50456,-0.4375
50457,-1.0
50458,-0.8125
50501,-1.5
50502,-3.0
50503,-3.0
50504,-1.4791666666666667
50505,-1.3541666666666667
50506,-2.0833333333333335
50507,-3.0
50508,20.375
50509,-1.4166666666666667
50510,121.47916666666667
50511,0.22916666666666666
50512,-3.0
50513,-1.5208333333333333
50514,-0.4375
50515,-1.2083333333333333
50516,-2.5625
50518,45.041666666666664
50520,-2.0416666666666665
50521,2.3125
50522,-3.0
50523,-3.0
50524,-2.6666666666666665
50525,-0.4166666666666667
50526,-1.4166666666666667
50527,9.5
50528,-2.0416666666666665
50529,-2.625
50530,-2.5416666666666665
50531,-2.9166666666666665
50532,-2.0416666666666665
50533,-0.875
50534,-0.7708333333333334
50536,-3.0
50538,-0.5
50539,20.375
50540,-2.4375
50541,-3.0
50542,-3.0
50543,-3.0
50544,-1.8333333333333333
50545,-3.0
50546,-2.4791666666666665
50547,-3.0
50548,-1.7916666666666667
50549,-2.2291666666666665
50550,-2.75
50551,-1.6875
50552,-1.875
50553,-1.875
50554,-1.7916666666666667
50555,-2.2083333333333335
50517,-1.4791666666666667
50601,4.229166666666667
50602,-0.375
50603,-0.5625
50604,0.25
50605,0.0
50609,-2.5833333333333335
50611,-2.1041666666666665
50612,-2.9375
50613,-3.0
50614,-2.5416666666666665
50620,1.3958333333333333
50621,-1.3125
50624,25.104166666666668
50625,-0.375
50626,10.145833333333334
50627,0.0
50631,17.729166666666668
50632,-3.0
50636,6.0
50637,34.291666666666664
50638,21.208333333333332
50639,8.541666666666666
50640,82.97916666666667
50646,23.479166666666668
50647,-0.6458333333333334
50648,-1.9166666666666667
50651,3.125
50652,-1.4791666666666667
50660,-0.4375
50663,3.0
50664,0.0
50666,-0.4583333333333333
50669,110.22916666666667
50670,3.3125
50671,14.9375
50672,730.7083333333334
50673,0.0
50679,-0.4375
50683,-0.4375
50684,-0.4375
50685,-3.0
50690,0.0
50691,0.0
50692,14.5
50696,-0.4375
50697,2.9791666666666665
50698,0.0
50699,0.0
50704,63.770833333333336
50705,0.0
50707,18.104166666666668
50709,0.0
50710,0.0
50711,1.5208333333333333
50712,-3.0
50718,17.020833333333332
50719,0.0
50720,73.77083333333333
50721,3.0
50723,-3.0
50729,214.02083333333334
50730,-0.0625
50731,63.520833333333336
50732,25.416666666666668
50733,31.583333333333332
50735,17.270833333333332
50737,77.89583333333333
50738,7.666666666666667
50742,2.1666666666666665
50743,39.854166666666664
50745,0.0
50746,3.8958333333333335
50747,-3.0
50748,-0.0625
50749,0.0
50750,0.0
50752,201.52083333333334
50753,3.3541666666666665
50754,-0.75
50755,10.541666666666666
50759,0.0
50761,51.645833333333336
50763,0.0
50764,0.020833333333333332
50765,39.25
50768,-0.0625
50769,-1.0625
50770,-1.625
50771,-1.3125
50772,-3.0
50773,8.666666666666666
50778,-3.0
50779,19.0
50780,74.1875
50784,7.791666666666667
50790,0.0
50792,8.1875
50793,-0.3125
50800,1.75
50801,-0.1875
50804,0.0
50806,0.0
50807,11.625
50808,0.0
50812,2.8958333333333335
50813,17.3125
50814,-3.0
50815,652.7708333333334
50816,-0.4375
50820,-0.5208333333333334
50821,-0.4791666666666667
50824,-3.0
50825,0.0
50827,3.0
50828,-0.0625
50831,0.0
50832,-0.4583333333333333
50833,-0.4583333333333333
50835,45.625
50839,-0.5625
50843,0.0
50845,0.0
50846,-0.0625
50847,-0.4375
50848,-0.4583333333333333
50849,69.0
50850,-1.125
50853,-0.6458333333333334
50854,0.0
50857,-1.3958333333333333
50858,0.0
50859,0.0625
50861,26.645833333333332
50862,-0.4375
50863,-0.6875
50866,-0.625
50867,-0.4375
50868,56.979166666666664
50870,-0.4375
50871,5.479166666666667
50874,8.75
50875,0.0
50877,-3.0
50878,-0.0625
50880,-0.4375
50881,197.875
50884,3.7083333333333335
50885,0.0
50888,0.0
50889,0.0
50890,38.375
50891,6.145833333333333
50893,0.0
50894,-0.6875
50895,0.0
50896,-0.0625
50897,0.0
50900,1.875
50901,0.0
50909,-0.125
50911,-0.25
50912,0.0
50915,0.0
50917,-0.625
50918,0.0
50920,0.0
50921,0.0
50922,2.3541666666666665
50926,-0.0625
50927,0.0
50928,989.625
50930,133.60416666666666
50932,0.0
50933,0.0
50934,8.291666666666666
50935,0.0
50936,0.0
50938,-0.5625
50939,45.083333333333336
50940,0.0
50944,0.0
50945,-0.4375
50946,6.770833333333333
50947,-0.3125
50948,5.833333333333333
50949,0.0
50952,10.9375
50953,9.666666666666666
50955,-0.4583333333333333
50958,3.2291666666666665
50959,0.0
50961,-0.4375
50962,-0.4375
50963,0.0
50964,6.0
50965,-0.375
50968,6.104166666666667
50969,0.0
50970,139.60416666666666
50971,0.0
50972,1.75
50975,-0.5416666666666666
50977,16.229166666666668
50978,0.0
50979,0.0
50983,0.0
50984,-0.25
50985,-0.875
50986,-0.4375
50992,24.791666666666668
50996,977.1458333333334
50998,0.0
50999,1015.1041666666666
51000,-0.3125
51002,32.0625
51005,779.9375
51007,0.0
51008,2.6458333333333335
51013,-0.8958333333333334
51014,-0.125
51017,0.0
51019,9.479166666666666
51020,68.52083333333333
51022,-0.4375
51023,0.0
51025,41.041666666666664
51026,-2.625
51027,-0.3125
51028,0.0
51029,0.0
51030,0.8541666666666666
51033,0.0
51034,0.0
51036,0.0
51038,0.0
51039,0.0
51041,14.291666666666666
51042,50.854166666666664
51043,17.979166666666668
51044,0.0
51045,0.0
51049,17.020833333333332
51051,11.520833333333334
51052,24.875
51055,-0.5625
51057,0.0
51058,0.0
51059,-0.125
51060,63.583333333333336
51061,140.33333333333334
51064,30.729166666666668
51066,0.0
51067,58.708333333333336
51070,-0.3125
51071,-0.4375
51072,192.04166666666666
51074,5.9375
51075,0.0
51076,0.0
51077,1.875
51078,9.5625
51079,2.8541666666666665
51080,5.979166666666667
51081,-0.0625
51082,57.75
51083,0.0
51087,0.0
51088,-3.0
51091,0.0
51092,11.479166666666666
51093,0.0
51094,0.0
51095,0.0
51096,-3.0
51097,0.0
51098,0.0
51100,-0.4375
51102,-0.4375
51106,-0.5833333333333334
51107,-0.5416666666666666
51108,-0.125
51109,0.0
51110,0.0
51111,3.0
51114,30.625
51115,0.0
51116,14.833333333333334
51117,0.0
51118,2.5833333333333335
51121,-3.0
51122,-0.625
51123,13.416666666666666
51124,11.1875
51126,-0.5833333333333334
51127,-0.25
51128,0.0
51129,3.0
51130,1.9791666666666667
51132,-0.5625
51133,0.0
51134,2.5
51136,1138.0416666666667
51137,43.729166666666664
51140,31.395833333333332
51141,3.0625
51142,2.8125
51143,0.0
51144,0.0
51147,5.5625
51148,0.0
51149,363.875
51151,69.9375
51153,45.6875
51154,15.375
51155,-3.0
51163,-0.375
51165,0.0
51166,-0.0625
51170,1.6875
51171,0.0
51174,3.7291666666666665
51175,1169.8541666666667
51176,7.583333333333333
51177,0.0
51178,0.0
51182,0.0
51185,-0.4583333333333333
51188,23.645833333333332
51189,0.0
51190,3.0
51191,0.0
51200,3.0
51201,4.333333333333333
51202,0.0
51203,3.0
51204,11.645833333333334
51207,100.52083333333333
51208,61.333333333333336
51209,0.0
51210,0.0
51212,115.85416666666667
51213,2.7916666666666665
51214,3.0
51217,-0.4375
51219,409.1666666666667
51220,0.0
51224,3.0
51225,0.0
51226,0.0
51230,34.020833333333336
51231,0.0
51232,14.083333333333334
51237,16.895833333333332
51238,1.8958333333333333
51252,7.770833333333333
51253,7.895833333333333
51257,-0.4375
51261,100.45833333333333
51266,10.270833333333334
51267,3.0
51271,4.541666666666667
51272,3.0
51275,-0.875
51276,-0.0625
51278,0.0
51279,990.1666666666666
51280,0.0
51284,6.5
51285,2.6041666666666665
51286,35.479166666666664
51291,-0.4583333333333333
51292,10.5625
51295,2.9583333333333335
51300,0.0
51302,2.9583333333333335
51304,48.520833333333336
51305,36.8125
51308,-0.4375
51310,0.0
51313,0.0
51317,-0.5
51319,19.020833333333332
51323,2.8541666666666665
51324,55.770833333333336
51325,-0.0625
51331,-0.1875
51332,0.0
51334,0.0
51335,5.25
51338,0.0
51339,12.041666666666666
51340,0.0
51341,0.0
51344,16.604166666666668
51345,0.0
51346,320.9166666666667
51352,6.0
51353,21.333333333333332
51355,9.8125
51358,176.22916666666666
51360,0.0
51361,0.0
51362,-0.3125
51363,0.0
51367,-0.0625
51369,0.0
51371,0.8958333333333334
51375,72.16666666666667
51376,0.0
51377,0.0
51378,0.0
51382,0.0
51383,0.0
51384,-0.4375
51387,0.0
51388,0.0
51389,26.25
51390,-0.0625
51391,20.604166666666668
51392,11.75
51394,-0.4375
51395,-0.4375
51397,0.0
51398,4.895833333333333
51399,21.020833333333332
51401,0.0
51402,11.8125
51403,0.0
51404,47.958333333333336
51406,6.5
51407,0.0
51408,0.0
51409,0.0
51410,99.125
51411,3.0
51414,38.9375
51415,15.104166666666666
51416,0.0
51420,29.5
51421,19.958333333333332
51424,33.541666666666664
51425,91.33333333333333
51427,3.0
51430,0.0
51431,14.270833333333334
51436,-0.4375
51438,505.125
51439,326.7708333333333
51440,0.0
51441,19.291666666666668
51442,23.1875
51443,0.0
51444,3.3333333333333335
51446,29.5
51450,279.0
51451,-0.125
51452,80.14583333333333
51454,2.5
51463,-0.4375
51466,-0.4583333333333333
51468,4.541666666666667
51469,0.0
51470,664.2708333333334
51475,1.3125
51476,142.89583333333334
51477,0.0
51478,6.625
51481,-0.4375
51482,0.25
51483,3.0
51484,3.2708333333333335
51487,1190.7083333333333
51492,-0.4375
51493,-0.4375
51496,89.45833333333333
51497,11.0
51498,2.6666666666666665
51501,36.333333333333336
51502,-0.125
51504,178.5
51505,9.9375
51506,-0.625
51508,1.5416666666666667
51510,-0.4375
51511,-0.4375
51513,35.270833333333336
51514,15.479166666666666
51515,0.0
51518,-0.4583333333333333
51520,-0.0625
51525,19.291666666666668
51526,0.0
51527,34.208333333333336
51528,20.5625
51533,9.583333333333334
51535,50.3125
51539,0.0
51540,15.75
51548,454.625
51550,-0.5
51553,3.0
51555,0.0
51560,0.0
51561,-0.1875
51562,3.0
51565,17.5625
51566,0.75
51567,24.291666666666668
51570,14.395833333333334
51571,8.583333333333334
51572,11.4375
51574,-0.1875
51575,0.0
51577,35.354166666666664
51580,24.854166666666668
51582,-0.5
51585,29.458333333333332
51592,2.9375
51593,2.6458333333333335
51594,0.0
51596,0.0
51599,0.0
51600,1676.6458333333333
51602,28.0
51604,9.708333333333334
51605,0.0
51608,51.104166666666664
51612,-0.4375
51613,9.25
51620,18.916666666666668
51621,3.0
51623,5.895833333333333
51624,-0.4375
51625,2.7708333333333335
51630,0.0
51631,38.3125
51632,-0.0625
51633,12.541666666666666
51634,0.0
51635,2.7708333333333335
51636,0.0
51637,-0.375
51638,0.0
51639,98.60416666666667
51642,-0.4375
51644,17.875
51645,-0.1875
51646,0.0
51647,-0.7083333333333334
51648,-0.6666666666666666
51649,-0.6666666666666666
51650,1.5
51654,0.0
51655,0.0
51657,-0.4375
51661,2.7916666666666665
51663,-1.125
51665,21.770833333333332
51666,6.958333333333333
51667,39.833333333333336
51670,1.875
51674,181.5625
51677,-0.4375
51679,41.958333333333336
51680,0.0
51683,0.0
51691,3.0
51692,2.5416666666666665
51696,74.41666666666667
51701,0.0
51702,790.9791666666666
51703,3.0
51709,1.625
51710,0.0
51711,2.3541666666666665
51716,8.604166666666666
51721,3.2291666666666665
51722,97.27083333333333
51730,51.3125
51731,0.0
51732,2.7083333333333335
51737,142.14583333333334
51738,-0.4375
51743,179.95833333333334
51744,4.770833333333333
51745,1.3541666666666667
51746,2.3125
51747,0.0
51753,85.125
51757,-0.4791666666666667
51758,0.6875
51761,203.72916666666666
51762,0.0
51764,-0.4375
51771,2.2291666666666665
51775,0.0
51776,-0.375
51780,23.125
51781,0.0
51785,-0.4375
51788,352.5416666666667
51789,3.0
51792,35.875
51796,0.0
51799,-0.4375
51801,34.104166666666664
51802,2.9166666666666665
51804,-0.4583333333333333
51805,32.104166666666664
51807,14.541666666666666
51808,110.95833333333333
51813,-0.5
51814,-0.4375
51815,-0.4375
51820,-0.8541666666666666
51821,-0.4583333333333333
51824,22.729166666666668
51827,-0.4375
51830,1.9583333333333333
51831,0.0
51833,-0.4375
51838,0.0
51839,-0.0625
51846,2.7916666666666665
51847,10.833333333333334
51848,0.0
51851,-0.4375
51852,-0.5416666666666666
51855,981.3333333333334
51856,676.0625
51858,7.083333333333333
51860,3.0416666666666665
51861,0.0
51863,-1.4583333333333333
51864,-0.4375
51870,0.0
51871,2.8333333333333335
51872,1.3958333333333333
51873,5.270833333333333
51875,66.14583333333333
51876,315.4375
51880,-0.4375
51884,23.354166666666668
51885,246.75
51894,0.0
51895,0.0
51897,162.70833333333334
51899,0.0
51900,-0.4375
51901,-0.125
51902,0.0
51904,1.1875
51905,-0.375
51916,0.0
51917,0.0
51921,0.0
51922,-0.4375
51923,117.83333333333333
51924,124.66666666666667
51927,-0.4583333333333333
51929,46.375
51932,0.0
51933,-0.1875
51935,-0.25
51936,0.0
51938,30.520833333333332
51939,0.0
51941,-0.4791666666666667
51942,3.0
51943,4.520833333333333
51944,197.77083333333334
51945,0.0
51946,4.541666666666667
51947,-0.9375
51948,-0.0625
51950,0.0
51951,168.14583333333334
51953,19.4375
51954,-0.4375
51955,-0.4583333333333333
51956,-0.5208333333333334
51957,-0.4583333333333333
51958,0.0
51959,51.354166666666664
51960,0.0
51961,54.375
51963,-0.6666666666666666
51964,-0.625
51969,8.791666666666666
51972,0.0
51973,-0.375
51974,-0.25
51975,0.0
51977,5.104166666666667
51978,2.8541666666666665
51979,0.0
51982,-0.4375
51984,2.9166666666666665
51985,2.5833333333333335
51986,16.6875
51987,8.229166666666666
51989,0.0
51990,4.708333333333333
51991,0.0
51992,50.5625
51993,17.479166666666668
51994,0.0
51995,-0.0625
51996,5.416666666666667
51997,-2.8958333333333335
51998,6.0
51999,0.0
52000,7.395833333333333
52001,0.0
52002,13.625
52003,1.4791666666666667
52005,37.8125
52006,6.0
52007,-0.1875
52010,13.270833333333334
52011,88.0
52012,115.3125
52013,-0.5416666666666666
52014,0.875
52015,-0.0625
52017,-0.3125
52018,-0.9375
52020,-0.4375
52022,-0.1875
52025,-0.375
52026,0.0
52029,-0.0625
52030,1.0416666666666667
52032,0.0
52033,34.666666666666664
52034,1.3958333333333333
52038,0.0
52039,-0.0625
52042,0.0
52044,-0.4375
52048,9.479166666666666
52055,143.97916666666666
52056,2.7916666666666665
52057,0.0
52058,-1.0
52059,0.0
52063,95.4375
52066,0.0
52070,-0.0625
52071,41.666666666666664
52072,38.375
52073,0.0
52074,-0.0625
52079,349.6041666666667
52082,-0.4375
52085,15.208333333333334
52086,2.7083333333333335
52089,0.0
52090,-0.375
52095,-0.4375
52100,13.083333333333334
52103,-0.4375
52104,444.9583333333333
52106,24.604166666666668
52107,0.0
52109,-0.0625
52110,15.416666666666666
52111,12.291666666666666
52112,5.291666666666667
