GooglePlus_news_id (by hour),GooglePlus_avg_popularity (by hour)
21730,-0.0625
21731,-0.375
21732,-0.020833333333333332
21733,-0.125
21737,-0.5
21739,-0.0625
21740,4.604166666666667
21742,63.979166666666664
21745,-0.5208333333333334
21747,-0.0625
21748,0.4791666666666667
21751,1.0833333333333333
21752,1.9166666666666667
21755,-0.5
21759,2.7083333333333335
21760,-0.375
21761,-0.020833333333333332
21765,2.9375
21771,5.541666666666667
21777,-0.0625
21779,0.0
21780,-0.041666666666666664
21783,-0.020833333333333332
21786,-0.0625
21787,4.104166666666667
21788,-0.375
21791,-0.7916666666666666
21795,-0.020833333333333332
21797,4.3125
21800,-0.020833333333333332
21801,-0.125
21802,-0.8125
21803,1.75
21805,-2.5625
21810,-0.5625
21811,-1.0625
21812,2.25
21813,0.5
21814,-0.3125
21816,-0.020833333333333332
21818,-0.375
21819,-0.041666666666666664
21821,-0.25
21822,-1.9583333333333333
21824,-1.9583333333333333
21826,-0.875
21827,-0.020833333333333332
21828,8.625
21829,0.0
21830,-0.041666666666666664
21831,-0.041666666666666664
21832,-1.0625
21834,-0.020833333333333332
21835,-0.375
21838,-0.020833333333333332
21839,-0.020833333333333332
21842,-0.5
21844,-0.020833333333333332
21845,-0.020833333333333332
21847,5.979166666666667
21848,-0.5208333333333334
21849,-0.041666666666666664
21850,-0.5
21851,-0.5625
21853,-0.020833333333333332
21854,2.9375
21855,35.1875
21856,25.625
21859,12.5625
21860,-0.0625
21861,2.9791666666666665
21862,-0.5
21864,0.0
21865,-0.1875
21868,2.8125
21870,-0.0625
21871,-0.0625
21872,8.354166666666666
21875,-0.041666666666666664
21876,-0.041666666666666664
21877,-0.020833333333333332
21880,51.25
21881,-0.020833333333333332
21882,-0.041666666666666664
21883,-0.041666666666666664
21884,-0.020833333333333332
21885,-0.041666666666666664
21886,0.0
21888,-0.5
21890,2.875
21891,6.208333333333333
21893,-0.020833333333333332
21894,-0.020833333333333332
21896,-0.6666666666666666
21897,-0.041666666666666664
21898,6.0
21899,-0.5
21901,-0.041666666666666664
21902,-0.020833333333333332
21903,-0.041666666666666664
21904,0.0
21905,-0.041666666666666664
21906,-0.0625
21907,-0.875
21908,-2.375
21909,-1.1875
21910,-0.5
21911,-0.020833333333333332
21912,-0.5
21913,-2.375
21914,-0.020833333333333332
21917,-0.0625
21918,24.520833333333332
21920,-0.5833333333333334
21921,-0.5208333333333334
21922,-1.1041666666666667
21923,2.9166666666666665
21924,-0.020833333333333332
21927,-0.5
21929,2.5
21930,-0.020833333333333332
21931,-0.0625
21933,-0.5208333333333334
21934,-0.5
21936,3.8125
21937,5.8125
21938,2.9583333333333335
21939,-0.020833333333333332
21941,3.1041666666666665
21944,-0.020833333333333332
21947,1.7708333333333333
21951,-0.125
21953,-0.5208333333333334
21954,-0.5833333333333334
21955,-0.6666666666666666
21976,5.458333333333333
21977,9.0
21978,-0.5833333333333334
21979,-0.8125
21980,-1.5
21981,-1.7916666666666667
21982,-0.8541666666666666
21983,-0.5833333333333334
21984,-0.6041666666666666
21987,-0.3125
21988,-0.0625
21989,2.9166666666666665
21990,5.291666666666667
21991,0.0
21996,-1.2291666666666667
21997,-0.875
21998,-1.8125
21999,0.020833333333333332
22000,-0.041666666666666664
22001,11.625
22002,-0.7291666666666666
22003,-0.5625
22008,-0.020833333333333332
22009,-0.0625
22010,5.833333333333333
22011,4.104166666666667
22012,-0.5416666666666666
22014,-0.3125
22015,-0.0625
22016,-2.625
22017,0.0
22018,2.25
22019,-0.5
22021,2.9166666666666665
22029,-0.041666666666666664
22030,-0.041666666666666664
22031,16.5625
22032,-0.020833333333333332
22033,-0.1875
22034,-0.041666666666666664
22035,-1.5416666666666667
22036,-0.25
22039,-0.5
22040,-1.0833333333333333
22041,2.125
22042,-0.020833333333333332
22043,2.7083333333333335
22044,-0.020833333333333332
22045,0.0
22049,-1.4166666666666667
22051,-0.020833333333333332
22055,11.145833333333334
22057,-0.041666666666666664
22058,-0.1875
22062,12.75
22063,5.958333333333333
22067,0.0
22068,-0.0625
22072,-0.75
22073,-0.1875
22075,-0.3958333333333333
22078,-0.375
22080,-0.9583333333333334
22081,-0.5
22093,-0.0625
22095,1.7916666666666667
22096,-0.5
22097,-0.5
22098,1.9166666666666667
22099,-0.0625
22100,185.72916666666666
22101,1.8958333333333333
22102,-0.041666666666666664
22105,19.875
22106,-0.041666666666666664
22107,-0.5
22108,0.0
22109,5.8125
22112,0.0
22118,-0.3125
22119,-0.5
22120,-0.125
22121,1.4791666666666667
22122,-0.1875
22123,-0.020833333333333332
22124,7.791666666666667
22125,-0.125
22127,0.0
22130,-0.020833333333333332
22134,2.1458333333333335
22135,2.4791666666666665
22138,-0.25
22139,-0.375
22140,-0.375
22141,-0.0625
22146,-0.75
22147,-1.7916666666666667
22153,-0.375
22154,2.5833333333333335
22155,-0.041666666666666664
22156,-0.125
22158,12.0
22161,2.9583333333333335
22162,9.458333333333334
22163,-0.041666666666666664
22164,-0.0625
22166,1.7083333333333333
22167,-0.6666666666666666
22178,2.0625
22179,-0.125
22180,-0.0625
22182,-1.0208333333333333
22184,5.875
22185,2.8958333333333335
22186,-0.041666666666666664
22187,0.08333333333333333
22189,-0.4375
22190,-0.020833333333333332
22193,-0.6875
22194,11.416666666666666
22195,-0.625
22196,5.291666666666667
22199,-0.5
22200,39.958333333333336
22201,-0.0625
22202,3.5625
22206,0.0
22207,2.75
22208,-0.125
22210,-0.5
22211,-0.5
22213,84.5625
22214,-0.020833333333333332
22215,5.0
22216,-0.020833333333333332
22217,2.4166666666666665
22220,-0.020833333333333332
22222,0.0
22223,2.875
22225,-2.0833333333333335
22228,-0.375
22229,14.979166666666666
22230,1.6458333333333333
22231,2.8125
22232,1.3125
22233,5.8125
22234,0.0
22235,3.0625
22238,-0.0625
22239,-0.0625
22241,-0.5
22242,-0.041666666666666664
22244,120.83333333333333
22245,-0.020833333333333332
22247,-0.5208333333333334
22249,0.0
22250,12.875
22251,-0.6875
22252,0.0
22253,-2.3958333333333335
22254,2.5833333333333335
22255,0.125
22256,-0.0625
22259,0.5833333333333334
22262,-0.5
22264,53.0625
22265,2.625
22266,0.0
22267,1.7708333333333333
22269,34.791666666666664
22270,6.166666666666667
22271,2.75
22272,2.9166666666666665
22273,0.7916666666666666
22277,-0.0625
22278,-0.0625
22280,1.3333333333333333
22281,66.125
22284,-0.5
22285,6.520833333333333
22286,-0.125
22287,0.0
22289,-0.020833333333333332
22290,0.0
22291,-0.9375
22292,-0.5
22293,-0.5
22297,-0.5
22298,-0.5
22300,2.375
22301,-1.25
22302,-0.020833333333333332
22303,7.0625
22304,0.0
22306,-0.5
22307,-0.041666666666666664
22309,-0.041666666666666664
22310,2.9166666666666665
22311,-0.020833333333333332
22312,17.125
22315,-0.020833333333333332
22316,4.125
22319,-0.0625
22321,19.083333333333332
22326,14.0625
22327,-0.1875
22330,-0.020833333333333332
22331,4.083333333333333
22332,-0.6875
22333,-2.0
22334,-0.5
22337,-0.020833333333333332
22338,-0.041666666666666664
22339,-0.0625
22340,49.9375
22341,0.0
22342,-0.020833333333333332
22343,-0.5
22344,-0.5
22345,-0.5625
22346,-0.0625
22347,-0.5
22349,-0.020833333333333332
22350,-0.75
22353,-0.125
22355,-0.5208333333333334
22356,1.2916666666666667
22357,1.8541666666666667
22358,-0.041666666666666664
22360,-0.5625
22361,28.208333333333332
22363,27.104166666666668
22364,-0.041666666666666664
22366,18.666666666666668
22367,13.8125
22369,0.0
22370,0.0
22371,-0.020833333333333332
22372,-0.020833333333333332
22374,-0.041666666666666664
22375,0.375
22377,6.708333333333333
22379,-0.0625
22381,-0.5
22382,-0.6875
22383,-0.041666666666666664
22386,-0.25
22389,-0.041666666666666664
22390,-0.041666666666666664
22391,7.4375
22393,-0.5
22394,-0.6041666666666666
22395,54.583333333333336
22396,1.5
22397,47.583333333333336
22398,-0.0625
22400,-0.5
22401,10.375
22402,-0.041666666666666664
22403,-0.0625
22406,-0.041666666666666664
22408,-0.5
22412,-0.0625
22413,-1.25
22414,-0.6875
22415,-0.5
22416,-0.0625
22417,5.4375
22418,13.5625
22419,-0.020833333333333332
22420,8.645833333333334
22421,-0.0625
22423,-1.1666666666666667
22424,-0.6666666666666666
22427,-1.3333333333333333
22428,2.9166666666666665
22431,-0.1875
22432,-0.125
22434,-0.75
22435,-0.5
22436,-0.7708333333333334
22437,-0.5416666666666666
22439,0.0
22440,-0.020833333333333332
22441,-0.020833333333333332
22442,-0.1875
22444,-0.5
22445,2.0625
22446,-1.5208333333333333
22448,0.0
22449,5.75
22450,2.875
22452,3.0
22453,1.6875
22454,-0.020833333333333332
22455,-0.375
22460,4.791666666666667
22461,-0.0625
22462,-0.020833333333333332
22463,-0.0625
22464,38.833333333333336
22465,-0.020833333333333332
22470,-0.020833333333333332
22471,-0.041666666666666664
22475,-0.5
22478,-0.0625
22479,2.8125
22480,-0.020833333333333332
22482,-0.0625
22483,-0.0625
22487,-0.5
22489,8.895833333333334
22490,0.0
22491,-0.020833333333333332
22495,6.645833333333333
22497,1.8125
22498,-0.041666666666666664
22502,2.9166666666666665
22503,16.958333333333332
22504,165.95833333333334
22505,-0.041666666666666664
22506,-3.0
22508,-0.5
22509,36.0
22510,1.1875
22511,7.208333333333333
22512,0.0
22513,-0.041666666666666664
22514,5.0
22516,-0.5416666666666666
22517,17.208333333333332
22518,-0.25
22519,-0.5625
22520,-0.5208333333333334
22521,8.3125
22523,10.895833333333334
22524,-0.5208333333333334
22525,2.9166666666666665
22526,-0.020833333333333332
22527,-0.041666666666666664
22528,-0.020833333333333332
22531,-1.4166666666666667
22532,4.9375
22533,27.208333333333332
22534,-0.0625
22538,-0.020833333333333332
22539,5.541666666666667
22541,-0.5208333333333334
22542,-0.5416666666666666
22543,-0.375
22544,-0.020833333333333332
22545,-0.020833333333333332
22546,-0.041666666666666664
22551,-0.5208333333333334
22552,5.1875
22553,0.0
22554,7.583333333333333
22555,-0.041666666666666664
22559,-0.5
22560,418.9375
22561,-0.020833333333333332
22562,14.8125
22563,34.083333333333336
22565,-0.5416666666666666
22566,5.479166666666667
22567,2.6666666666666665
22568,2.9375
22569,-0.5
22570,-0.5
22571,-0.020833333333333332
22572,-0.0625
22574,-0.5
22575,-0.5
22576,-1.3125
22577,2.875
22578,2.6666666666666665
22580,-0.5
22581,18.270833333333332
22582,-0.5
22583,-0.1875
22584,-0.041666666666666664
22585,-0.041666666666666664
22588,-0.5208333333333334
22589,-0.020833333333333332
22590,-0.020833333333333332
22591,0.0
22592,4.916666666666667
22597,16.6875
22598,-0.5416666666666666
22599,4.1875
22600,0.0
22601,8.4375
22602,-0.041666666666666664
22603,-0.041666666666666664
22605,-0.5208333333333334
22607,6.916666666666667
22608,0.0
22609,-0.020833333333333332
22610,4.916666666666667
22612,-0.5
22614,11.208333333333334
22615,0.0
22616,-0.020833333333333332
22618,-0.5416666666666666
22619,7.958333333333333
22620,-2.7291666666666665
22622,4.291666666666667
22623,1.4375
22624,2.9166666666666665
22626,-0.5
22627,-3.0
22628,41.0
22629,0.0
22630,-0.0625
22631,-0.9375
22632,0.0
22633,-0.0625
22637,5.270833333333333
22638,-0.0625
22641,-0.6666666666666666
22642,-0.020833333333333332
22643,-0.020833333333333332
22646,-0.5625
22649,-0.5208333333333334
22651,-0.041666666666666664
22652,-0.0625
22653,-0.0625
22656,-0.0625
22658,10.1875
22660,-0.5208333333333334
22661,1.6458333333333333
22662,-0.041666666666666664
22663,-0.5625
22664,-0.020833333333333332
22665,-0.020833333333333332
22666,5.458333333333333
22667,2.9166666666666665
22668,-0.1875
22670,-0.041666666666666664
22671,-0.020833333333333332
22674,-0.3125
22675,4.854166666666667
22676,8.8125
22677,6.0
22678,-0.125
22679,2.0
22680,14.729166666666666
22682,-0.5
22683,2.4583333333333335
22684,-0.0625
22688,-0.041666666666666664
22689,-0.25
22691,7.208333333333333
22692,-0.0625
22694,-0.8125
22696,-0.4375
22698,0.4791666666666667
22700,10.6875
22701,-0.375
22702,-0.0625
22707,-0.625
22708,-0.6041666666666666
22709,1.9791666666666667
22710,-0.0625
22714,-1.8333333333333333
22719,-0.020833333333333332
22723,1.1875
22724,-0.5625
22725,-1.0
22726,-0.5
22728,-0.125
22732,-0.0625
22734,-0.0625
22735,-0.020833333333333332
22736,-0.041666666666666664
22737,-2.0208333333333335
22738,-0.020833333333333332
22740,-1.125
22741,4.770833333333333
22742,-1.4375
22744,-0.0625
22747,-0.375
22748,-0.5
22751,2.8125
22752,0.0
22753,-1.3125
22754,-0.5208333333333334
22756,6.666666666666667
22757,-2.7708333333333335
22758,0.0
22763,-0.125
22767,-0.041666666666666664
22768,-0.0625
22769,2.7708333333333335
22770,0.0
22771,-2.3333333333333335
22772,-0.041666666666666664
22778,-1.0833333333333333
22780,1.7708333333333333
22781,-0.041666666666666664
22784,-0.020833333333333332
22787,-0.041666666666666664
22788,5.291666666666667
22790,-0.5208333333333334
22791,-0.041666666666666664
22792,-0.5
22793,-0.020833333333333332
22794,-0.020833333333333332
22795,-0.020833333333333332
22797,-0.0625
22799,-0.5
22801,-0.020833333333333332
22803,8.645833333333334
22804,-0.375
22806,-0.5
22807,-0.0625
22808,2.1041666666666665
22809,-0.5208333333333334
22810,-3.0
22811,1.0
22812,-0.1875
22813,-0.020833333333333332
22814,0.0
22815,22.0
22816,0.0
22817,-0.0625
22819,4.5625
22820,3.9375
22823,-2.1458333333333335
22824,-3.0
22826,-1.2916666666666667
22831,-0.75
22832,-0.041666666666666664
22833,-0.020833333333333332
22834,-0.020833333333333332
22836,1.25
22839,9.9375
22840,0.0
22841,11.458333333333334
22842,0.0
22843,-0.0625
22846,-3.0
22849,-0.0625
22850,-3.0
22851,-0.020833333333333332
22852,-0.020833333333333332
22853,-0.041666666666666664
22854,-0.5416666666666666
22855,5.666666666666667
22856,10.9375
22857,1.6666666666666667
22858,2.9166666666666665
22859,-0.5
22860,-0.5833333333333334
22861,11.6875
22862,1.5416666666666667
22863,-0.0625
22864,-0.125
22865,-3.0
22867,2.25
22868,39.958333333333336
22869,-0.25
22872,1.625
22873,2.4166666666666665
22875,2.0416666666666665
22877,2.5
22878,0.0
22883,-0.8125
22885,9.5625
22886,0.0
22887,0.0
22889,-0.5625
22890,4.854166666666667
22891,0.0
22893,-0.020833333333333332
22894,-0.5208333333333334
22895,6.166666666666667
22896,-0.020833333333333332
22899,2.5
22901,-0.5
22903,0.0
22904,-0.0625
22905,-0.041666666666666664
22906,24.166666666666668
22907,2.875
22908,-0.020833333333333332
22909,0.0
22910,-0.020833333333333332
22911,1.8125
22912,-0.25
22913,-0.625
22915,8.041666666666666
22916,-0.5208333333333334
22917,-0.5
22918,2.3541666666666665
22919,5.354166666666667
22920,0.0
22923,39.0625
22926,21.666666666666668
22927,-0.1875
22929,0.0
22930,-0.020833333333333332
22932,-0.1875
22933,-3.0
22935,0.0
22936,-0.375
22937,0.0
22940,-0.020833333333333332
22941,-0.041666666666666664
22942,-0.041666666666666664
22943,-0.041666666666666664
22944,0.0
22947,-0.041666666666666664
22949,56.979166666666664
22950,-0.041666666666666664
22951,0.0
22952,-0.3125
22954,-0.5
22960,-0.5416666666666666
22961,13.791666666666666
22964,-0.0625
22965,-0.5625
22966,-3.0
22968,10.8125
22969,-0.375
22974,5.145833333333333
22978,28.875
22982,5.9375
22983,-0.0625
22984,37.145833333333336
22985,11.875
22989,-0.041666666666666664
22992,0.0
22993,-0.375
22994,5.729166666666667
22995,-0.041666666666666664
22998,-0.125
22999,7.5625
23000,-0.0625
23003,0.0
23004,-0.020833333333333332
23005,14.25
23006,-0.020833333333333332
23007,-0.5
23008,-0.041666666666666664
23009,5.854166666666667
23010,0.0
23013,-0.5
23014,-0.5208333333333334
23015,-0.5
23016,-0.5208333333333334
23018,9.270833333333334
23019,5.875
23023,-1.25
23024,-0.5
23025,-0.5
23026,-0.5
23027,16.145833333333332
23028,2.8125
23029,-0.020833333333333332
23030,0.0
23036,-0.5208333333333334
23037,-0.5625
23038,14.770833333333334
23039,3.1875
23040,-0.020833333333333332
23041,1.8958333333333333
23044,-0.5
23045,8.0625
23046,-0.0625
23047,-0.0625
23050,-0.5
23051,5.1875
23053,-0.5
23054,-0.5
23055,5.4375
23056,0.0
23057,-3.0
23061,-0.5
23062,-0.5625
23063,42.520833333333336
23066,-0.5
23067,-0.625
23068,-0.5208333333333334
23069,5.625
23070,12.458333333333334
23075,-0.6875
23076,-0.6458333333333334
23078,-0.0625
23079,-0.1875
23082,-0.041666666666666664
23083,2.875
23084,-0.0625
23086,-0.5625
23087,-0.041666666666666664
23090,-1.3333333333333333
23091,41.229166666666664
23093,5.8125
23095,2.625
23096,4.583333333333333
23098,-0.5
23099,-0.5416666666666666
23100,0.0
23101,-0.0625
23102,-0.041666666666666664
23107,0.0
23108,1.7083333333333333
23109,73.5
23110,0.0
23111,-0.020833333333333332
23112,5.4375
23115,6.5625
23116,-0.020833333333333332
23117,2615.7708333333335
23119,3.4375
23123,2.375
23124,-0.3125
23125,-0.125
23126,18.041666666666668
23127,-0.020833333333333332
23128,2.5416666666666665
23129,-0.0625
23130,25.4375
23132,0.0
23133,0.0
23134,-0.4375
23138,-0.3125
23140,6.125
23147,-0.25
23149,0.8333333333333334
23151,0.0
23152,4.604166666666667
23153,-0.5625
23154,-0.020833333333333332
23155,4.0
23157,-0.020833333333333332
23160,-0.041666666666666664
23161,-0.375
23162,-0.0625
23164,3.0
23165,-0.041666666666666664
23166,-0.0625
23167,5.4375
23168,-0.0625
23172,-0.0625
23173,-0.020833333333333332
23174,-0.5625
23175,-0.041666666666666664
23176,3.7916666666666665
23177,2.5625
23179,1.25
23180,2.25
23181,1.25
23182,4.9375
23183,-0.1875
23184,-0.020833333333333332
23185,-0.5
23186,-0.041666666666666664
23187,0.0
23188,9.458333333333334
23189,-0.375
23192,-0.5
23193,-0.375
23194,0.0
23195,-0.4375
23196,2.8541666666666665
23197,0.0
23200,112.27083333333333
23201,-0.0625
23202,-0.375
23204,0.0
23207,-0.0625
23209,-0.875
23210,-1.3541666666666667
23211,-0.6666666666666666
23216,31.125
23219,0.0
23223,-0.020833333333333332
23224,-0.020833333333333332
23225,-0.375
23226,-0.5
23227,-0.5
23228,-0.0625
23230,-0.5
23231,12.583333333333334
23232,-0.020833333333333332
23233,-0.0625
23239,-0.5416666666666666
23240,7.479166666666667
23241,-0.125
23242,-0.020833333333333332
23243,-0.041666666666666664
23245,-0.5
23246,-0.020833333333333332
23247,2.75
23248,-0.0625
23249,-0.041666666666666664
23252,-0.5208333333333334
23253,-0.041666666666666664
23254,-0.041666666666666664
23255,18.083333333333332
23256,-0.020833333333333332
23258,-0.041666666666666664
23259,-0.0625
23263,0.0
23264,-0.125
23265,-0.041666666666666664
23268,10.5625
23269,-0.020833333333333332
23272,-0.625
23274,10.916666666666666
23278,-0.041666666666666664
23279,-0.041666666666666664
23280,2.8125
23281,-0.020833333333333332
23282,0.0
23286,-0.6875
23290,-0.5208333333333334
23291,-0.041666666666666664
23292,5.6875
23293,0.0
23294,0.0
23296,-0.5
23297,-0.0625
23298,19.979166666666668
23303,-0.3125
23304,-0.3125
23305,-0.041666666666666664
23311,2.9791666666666665
23312,12.354166666666666
23313,-0.020833333333333332
23314,0.0
23316,-0.5
23320,0.0
23321,-0.020833333333333332
23322,2.5625
23323,2.875
23324,-0.020833333333333332
23325,-0.375
23327,-0.0625
23328,2.9166666666666665
23329,17.583333333333332
23330,0.0
23331,-0.020833333333333332
23332,2.8125
23333,-0.041666666666666664
23334,4.5625
23337,41.229166666666664
23338,23.395833333333332
23341,-0.3125
23342,2.7083333333333335
23343,-0.75
23347,0.0
23348,3.0
23349,59.333333333333336
23350,-0.0625
23351,7.1875
23352,-0.020833333333333332
23353,1.7083333333333333
23354,-0.020833333333333332
23355,0.0
23361,-0.041666666666666664
23362,-0.375
23363,2.75
23364,0.0
23365,2.0208333333333335
23366,0.0
23371,-0.020833333333333332
23372,-0.041666666666666664
23373,-0.041666666666666664
23374,5.708333333333333
23378,2.2708333333333335
23382,2.75
23387,-0.125
23388,-0.1875
23389,-0.0625
23390,0.0
23392,-0.5208333333333334
23393,5.125
23397,1.6458333333333333
23398,-0.875
